"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Plant & Animal Science,6,2018,26,1.1123769230769232,79,80.76923076923077
Plant & Animal Science,6,2019,28,0.8544642857142858,19,46.42857142857143
Plant & Animal Science,6,2020,5,0.0,0,0.0
Biology & Biochemistry,7,2005,2,0.7780500000000001,71,100.0
Biology & Biochemistry,7,2006,2,0.5482,47,100.0
Biology & Biochemistry,7,2007,3,0.5937333333333333,71,100.0
Biology & Biochemistry,7,2008,6,0.48505000000000004,108,100.0
Biology & Biochemistry,7,2009,6,0.5294333333333333,114,83.33333333333334
Biology & Biochemistry,7,2010,7,0.7657142857142858,173,100.0
Biology & Biochemistry,7,2011,7,0.9136714285714287,187,85.71428571428571
Biology & Biochemistry,7,2012,3,0.5202000000000001,41,66.66666666666666
Biology & Biochemistry,7,2013,6,0.6936666666666668,94,100.0
Biology & Biochemistry,7,2014,6,1.3188333333333333,165,100.0
Biology & Biochemistry,7,2015,9,0.5956666666666668,84,100.0
Biology & Biochemistry,7,2016,6,0.50315,36,66.66666666666666
Biology & Biochemistry,7,2017,13,0.6407230769230771,71,76.92307692307693
Biology & Biochemistry,7,2018,21,2.3096714285714293,238,95.23809523809523
Biology & Biochemistry,7,2019,34,2.029173529411765,100,70.58823529411765
Biology & Biochemistry,7,2020,8,0.0,0,0.0
Computer Science,8,2004,1,1.0409000000000002,18,100.0
Computer Science,8,2005,8,0.17798750000000002,23,100.0
Computer Science,8,2006,8,0.0499,7,50.0
Computer Science,8,2007,3,1.2070666666666667,83,100.0
Computer Science,8,2008,1,9.267800000000001,210,100.0
Computer Science,8,2009,3,1.2298,77,100.0
Computer Science,8,2010,3,0.9402333333333334,52,100.0
Computer Science,8,2011,5,0.32724000000000003,33,100.0
Computer Science,8,2012,9,0.2543444444444445,38,44.44444444444444
Computer Science,8,2013,7,0.5041714285714286,56,85.71428571428571
Computer Science,8,2014,3,1.6228333333333333,71,100.0
Computer Science,8,2015,3,3.0337666666666667,112,100.0
Computer Science,8,2016,5,3.2602200000000003,157,80.0
Computer Science,8,2017,12,3.7253166666666666,334,91.66666666666666
Computer Science,8,2018,16,2.7789437500000003,178,87.5
Computer Science,8,2019,14,2.7537285714285713,47,57.14285714285714
Computer Science,8,2020,4,0.0,0,0.0
Molecular Biology & Genetics,9,2008,1,0.2152,12,100.0
Molecular Biology & Genetics,9,2009,2,7.979150000000001,821,100.0
Molecular Biology & Genetics,9,2010,3,0.11643333333333335,17,100.0
Molecular Biology & Genetics,9,2011,3,0.4688666666666667,60,100.0
Molecular Biology & Genetics,9,2012,3,0.16780000000000003,18,100.0
Molecular Biology & Genetics,9,2013,6,0.7840166666666667,148,83.33333333333334
Molecular Biology & Genetics,9,2014,7,0.5409428571428572,99,100.0
Molecular Biology & Genetics,9,2015,9,0.4863555555555556,94,100.0
Molecular Biology & Genetics,9,2016,8,0.4979125,61,100.0
Molecular Biology & Genetics,9,2017,7,0.8552571428571429,64,100.0
Molecular Biology & Genetics,9,2018,10,0.7502000000000002,47,100.0
Molecular Biology & Genetics,9,2019,11,0.48144545454545457,9,27.27272727272727
Environment/Ecology,10,2005,1,0.7319,31,100.0
Environment/Ecology,10,2009,5,0.7142799999999999,109,100.0
Environment/Ecology,10,2010,1,0.23220000000000002,7,100.0
Environment/Ecology,10,2011,8,1.4088125,296,100.0
Environment/Ecology,10,2012,2,0.41655,20,100.0
Environment/Ecology,10,2013,5,0.6610600000000001,69,80.0
Environment/Ecology,10,2014,2,3.7288500000000004,131,100.0
Environment/Ecology,10,2015,3,0.6184000000000001,27,100.0
Environment/Ecology,10,2016,5,1.6023400000000003,89,80.0
Environment/Ecology,10,2017,9,0.7734666666666667,56,100.0
Environment/Ecology,10,2018,13,0.5599461538461539,33,61.53846153846154
Environment/Ecology,10,2019,15,0.5658266666666667,11,26.666666666666668
Environment/Ecology,10,2020,3,0.0,0,0.0
Microbiology,11,2000,1,0.2179,10,100.0
Microbiology,11,2001,1,0.161,7,100.0
Microbiology,11,2002,1,0.06860000000000001,3,100.0
Microbiology,11,2003,1,0.23170000000000002,10,100.0
Microbiology,11,2006,2,0.6907000000000001,32,100.0
Microbiology,11,2007,2,0.13845000000000002,10,100.0
Microbiology,11,2008,2,0.5484,36,100.0
Microbiology,11,2009,2,1.06685,66,100.0
Microbiology,11,2010,1,0.1043,3,100.0
Microbiology,11,2011,4,0.22435000000000002,22,100.0
Microbiology,11,2012,5,0.6582,72,100.0
Microbiology,11,2013,5,0.7739400000000001,76,100.0
Microbiology,11,2014,3,0.8299333333333333,43,100.0
Microbiology,11,2015,9,0.38576666666666665,48,100.0
Microbiology,11,2016,2,0.7111000000000001,16,100.0
Microbiology,11,2017,8,0.7731500000000001,49,100.0
Microbiology,11,2018,5,0.67014,14,100.0
Microbiology,11,2019,8,0.1124875,1,12.5
Microbiology,11,2020,1,0.0,0,0.0
Pharmacology & Toxicology,12,2007,2,0.23190000000000002,13,50.0
Pharmacology & Toxicology,12,2008,1,0.038400000000000004,1,100.0
Pharmacology & Toxicology,12,2010,1,0.1321,3,100.0
Pharmacology & Toxicology,12,2011,2,0.4711,19,100.0
Pharmacology & Toxicology,12,2012,2,0.2348,16,100.0
Pharmacology & Toxicology,12,2013,6,0.29141666666666666,30,83.33333333333334
Pharmacology & Toxicology,12,2014,5,0.58556,40,100.0
Pharmacology & Toxicology,12,2015,8,0.49538750000000004,48,62.5
Pharmacology & Toxicology,12,2016,11,0.35127272727272724,60,63.63636363636363
Pharmacology & Toxicology,12,2017,8,1.2334500000000002,97,100.0
Pharmacology & Toxicology,12,2018,15,1.8584066666666668,134,86.66666666666667
Pharmacology & Toxicology,12,2019,3,0.6215666666666667,4,66.66666666666666
Pharmacology & Toxicology,12,2020,1,0.0,0,0.0
Clinical Medicine,13,2005,1,0.35250000000000004,13,100.0
Clinical Medicine,13,2009,1,0.0,0,0.0
Clinical Medicine,13,2011,1,0.053000000000000005,2,100.0
Clinical Medicine,13,2012,4,2.4709250000000003,200,100.0
Clinical Medicine,13,2013,1,1.0175,18,100.0
Clinical Medicine,13,2014,1,3.7192000000000003,57,100.0
Clinical Medicine,13,2015,5,0.81082,52,80.0
Clinical Medicine,13,2016,2,1.76505,34,100.0
Clinical Medicine,13,2017,4,1.220475,33,100.0
Clinical Medicine,13,2018,4,1.5328000000000002,27,75.0
Clinical Medicine,13,2019,8,0.722925,6,50.0
Agricultural Sciences,14,2004,1,1.665,48,100.0
Agricultural Sciences,14,2008,1,0.1416,3,100.0
Agricultural Sciences,14,2009,1,0.3557,7,100.0
Agricultural Sciences,14,2010,4,0.33777500000000005,25,75.0
Agricultural Sciences,14,2011,5,0.6468200000000002,54,100.0
Agricultural Sciences,14,2012,6,0.4397,40,100.0
Agricultural Sciences,14,2013,6,0.9628333333333335,78,83.33333333333334
Agricultural Sciences,14,2014,1,1.4934,18,100.0
Agricultural Sciences,14,2015,5,0.39424000000000003,20,80.0
Agricultural Sciences,14,2016,5,1.2045000000000001,48,100.0
Agricultural Sciences,14,2017,4,1.2413250000000002,27,75.0
Agricultural Sciences,14,2018,6,1.3606166666666668,33,83.33333333333334
Agricultural Sciences,14,2019,6,0.8265666666666668,5,50.0
Agricultural Sciences,14,2020,4,5.3119000000000005,2,50.0
Neuroscience & Behavior,15,2008,2,0.11130000000000001,9,100.0
Neuroscience & Behavior,15,2012,4,0.66005,72,100.0
Neuroscience & Behavior,15,2013,1,0.2953,7,100.0
Neuroscience & Behavior,15,2014,4,2.100625,167,100.0
Neuroscience & Behavior,15,2015,2,1.5303499999999999,49,100.0
Neuroscience & Behavior,15,2016,2,0.7341000000000001,18,100.0
Neuroscience & Behavior,15,2017,1,0.23850000000000002,2,100.0
Neuroscience & Behavior,15,2018,2,0.1102,1,50.0
Neuroscience & Behavior,15,2019,2,0.3904,1,50.0
Geosciences,16,2008,1,0.3483,11,100.0
Geosciences,16,2009,2,0.23070000000000002,14,100.0
Geosciences,16,2010,5,0.7336400000000001,103,100.0
Geosciences,16,2011,1,0.8471000000000001,22,100.0
Geosciences,16,2012,1,0.26080000000000003,6,100.0
Geosciences,16,2013,2,0.37425,15,100.0
Geosciences,16,2014,2,0.05885,2,50.0
Geosciences,16,2015,2,0.8197,23,100.0
Geosciences,16,2016,4,0.5842750000000001,25,100.0
Geosciences,16,2017,1,0.8132,6,100.0
Geosciences,16,2018,6,0.6213500000000001,15,66.66666666666666
Geosciences,16,2019,3,0.5624666666666667,2,66.66666666666666
Geosciences,16,2020,5,1.51372,1,20.0
Psychiatry/Psychology,17,2004,1,0.0,0,0.0
Psychiatry/Psychology,17,2009,1,0.3058,9,100.0
Psychiatry/Psychology,17,2010,1,0.8150000000000001,23,100.0
Psychiatry/Psychology,17,2012,2,0.21530000000000002,9,50.0
Psychiatry/Psychology,17,2013,2,0.9574500000000001,34,100.0
Psychiatry/Psychology,17,2015,3,1.0137333333333334,36,66.66666666666666
Psychiatry/Psychology,17,2016,3,0.7604333333333333,19,100.0
Psychiatry/Psychology,17,2017,5,0.8755000000000001,25,100.0
Psychiatry/Psychology,17,2018,4,0.492725,6,75.0
Psychiatry/Psychology,17,2019,9,0.9323777777777776,8,44.44444444444444
Psychiatry/Psychology,17,2020,1,0.0,0,0.0
"Social Sciences, general",18,2000,2,0.0,0,0.0
"Social Sciences, general",18,2005,1,0.8065,22,100.0
"Social Sciences, general",18,2008,1,0.6026,12,100.0
"Social Sciences, general",18,2009,3,0.6394333333333333,35,100.0
"Social Sciences, general",18,2010,1,0.9144,16,100.0
"Social Sciences, general",18,2011,1,1.3153000000000001,20,100.0
"Social Sciences, general",18,2013,2,1.7007500000000002,40,100.0
"Social Sciences, general",18,2014,4,0.09970000000000001,4,25.0
"Social Sciences, general",18,2017,3,0.5674666666666667,7,66.66666666666666
"Social Sciences, general",18,2018,3,1.465366666666667,10,100.0
"Social Sciences, general",18,2019,2,0.7003,1,50.0
"Social Sciences, general",18,2020,3,0.0,0,0.0
Immunology,19,2013,2,0.27345,13,100.0
Immunology,19,2015,1,1.1041,18,100.0
Immunology,19,2017,1,0.9123,8,100.0
Immunology,19,2018,1,1.6793,8,100.0
Immunology,19,2020,1,0.0,0,0.0
Economics & Business,20,2018,1,2.3521,6,100.0
Economics & Business,20,2019,3,0.0,0,0.0
Multidisciplinary,20,2013,1,0.1836,6,100.0
Multidisciplinary,20,2014,1,0.0,0,0.0
Space Science,22,2017,1,0.0961,1,100.0

Filter Summary:
Dataset: InCites Dataset
"学科分类体系:  Essential Science Indicators"
"出版年:  [2000, 2020]"
"机构名称:  [Chongqing Normal University]"

"Exported Date  2020-05-21. "
"InCites dataset updated  Apr 28, 2020. Includes Web of Science content indexed through Mar 31, 2020. "
